Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
9fSVEGI4i04,Foreigner Tagalog Tongue Twister | British and Filipina,UCz4PY0iHBjV0VGbt1-gsq1g,Wendz Vibes,[],PH
ZuUJBRDUS30,"Amid South China Sea Tensions, India's warship Docks in The Philippines | Vantage with Palki Sharma",UCz8QaiQxApLq8sLNcszYyJw,Firstpost,"['firstpost', 'vantage', 'palki sharma', 'vantage palki sharma', 'first post', 'firstpost palki sharma', 'south china sea', 'ins kadmatt', 'ins kadmatt india', 'ins kadmatt indian navy', 'indian warship in south china sea', 'indian warship in philippines', 'china philippines conflict', 'china philippines south china sea', 'south china sea tensions', 'south china sea ins kadmatt', 'india warship ins kadmatt', 'indian navy joint exercise', 'india joint naval exercise', 'indo pacific region', 'india maritime security']",IN
q1Ey0HYjSO0,"TBS: Bahaghari discusses Pope’s declaration allowing blessing of same-sex couples | DEC. 19, 2023",UCzEAC4xGrhpShopTYgBhGJA,One News PH,"['one news', 'news philippines']",PH
4rGRQpag1m4,#vacation #philippines #ofw #funny  #love #flight,UCzF3NapTFg6a6Ky_LVrnzkA,Nilly Cayaban,[],ES
WWZrJnXA9Qc,International Singers React to Morissette Amon,UCzGHLrxKX84ASFw4VtC0dWQ,Q M A,[],PH
lrYZI3joWKc,REPORTAGEM FANTÁSTICO BLAZE - MATÉRIA COMPLETA BLAZE FANTÁSTICO,UCzHVdOZqt5JfOAyP8v0yCXQ,PH Tutoriais,"['jogo do aviaozinho', 'blaze', 'fantastico', 'reportagem fantastico', 'fantástico blaze', 'quem é dono da blaze', 'dono da blaze', 'curaçao blaze', 'jon vlogs é o dono da blaze', 'mel maia', 'felipe neto', 'carlinhos maia', 'mel maia blaze', 'felipe neto blaze', 'carlinhos maia blaze', 'jon vlogs blaze', 'reportagem fantastico blaze', 'o que é a blaze', 'influenciadores da blaze', 'quanto a blaze paga para os influencers', 'site da blaze', 'caso blaze', 'blazer', 'blaze e felipe neto', 'jogo do aviaozinho fantastico']",BR
kVaswZ-qtdI,"Foreigner Private Villa in Philippines, Cavite 🇵🇭",UCzIA1qk2ICPT20VydqqAo8g,Solem Vlogs,"['bgc', 'bonifacio', 'bonifacio global city', 'makati', 'philippines', 'philippines vlogger', 'philippines vlog', 'simon seeks', 'short king vlogs', 'mergim vlogs', 'foreigner in philippines', 'solem vlogs', 'solem bgc', 'solem']",PH
sEJ3P2gAVj0,Foreigner went to a Concert Festival in the Philippines 🇵🇭,UCzIA1qk2ICPT20VydqqAo8g,Solem Vlogs,"['bgc', 'bonifacio', 'bonifacio global city', 'makati', 'philippines', 'philippines vlogger', 'philippines vlog', 'simon seeks', 'short king vlogs', 'mergim vlogs', 'foreigner in philippines', 'solem vlogs', 'solem bgc', 'solem']",PH
MgwYYTxnqnc,Foreigner Golf in Philippines & Best Restaurant 🇵🇭,UCzIA1qk2ICPT20VydqqAo8g,Solem Vlogs,"['bgc', 'bonifacio', 'bonifacio global city', 'makati', 'philippines', 'philippines vlogger', 'philippines vlog', 'simon seeks', 'short king vlogs', 'mergim vlogs', 'foreigner in philippines', 'solem vlogs', 'solem bgc', 'solem']",PH
ohtYxA21Yk0,Foreigner in Philippines lives Life 🇵🇭,UCzIA1qk2ICPT20VydqqAo8g,Solem Vlogs,"['bgc', 'bonifacio', 'bonifacio global city', 'makati', 'philippines', 'philippines vlogger', 'philippines vlog', 'simon seeks', 'short king vlogs', 'mergim vlogs', 'foreigner in philippines', 'solem vlogs', 'solem bgc', 'solem']",PH
AbXuVrTVK-s,Foreigner or Filipino (Trivia ),UCzIXTqs6bZGrvapHn3iSVSQ,KAMANIX TV,"['foreigner or filipino', 'foreigner or filipino (trivia )', 'whis iss better foreigner or filipino', 'filipino vs foreigner']",PH
aadFUOkfpqE,Living with Depression feat. @RiansKitchen | Insights and Sharing Life Stories,UCzJs8iO7yBbP-GENBFoDvig,ICEE FIT,"['Japanese', 'Filipina', 'Pinay', 'Variety channel', 'Commentary channel', 'Storytelling', 'Chikahan muna', 'Asian reacting to', 'rians kitchen atbp.', 'rians kitchen', 'mental health', 'mental health awareness', 'mental health podcast', 'living with', 'real talk clips', 'real life english', 'discussions about life', 'mindset', 'mindset matters', 'mindset ba mindset', 'interview with', 'conversations with friends', 'conversations with strangers', 'life goes on', 'personal growth', 'personal development', 'changing mindset', 'ICEE']",JP
nd1jBO0llK0,"HOW SOME FILIPINO RESPOND WHEN FILIPINA MARRY A FOREIGNER || FILIPINA WIVES, FILIPINA MAID",UCzLY1mM_li78EGhtDztNt8Q,Filipina Petite,"['how filipino respond when we marry a foreigner', 'how people respond when a filipina is dating a foreigner', 'how people react when we marry a foreigner']",PH
_gpzeC-DjFw,FOREIGNERS COMPLAIN ABOUT SIZES AND PORTION IN THE PHILIPPINES | $8 Grocery in the province,UCzLY1mM_li78EGhtDztNt8Q,Filipina Petite,"['What to expect when you retire in the philippines?', 'What to expect when retiring in the philippines?', 'Things foreign men must expect when they retire and live in the philippines?', 'Living in the philippines', 'What foreign men must expect when living in the philippines?']",PH
L2hgTGxK0bY,HOW FILIPINO REACT WHEN WE DATE OR MARRY A FOREIGNER? | What Filipino says about your relationship?,UCzLY1mM_li78EGhtDztNt8Q,Filipina Petite,"['what filipino say when we marry a foreigner', 'filipino reaction when we marry a foreigner', 'how filipino react when someone marry a foreigner', 'filipino reaction when someone date a foreigner']",PH
NbVwOIM46mQ,FIRST MEETING WITH THE FILIPINO FAMILY | HOW WE TREAT THE FOREIGNER DURING FIRST MEETING,UCzLY1mM_li78EGhtDztNt8Q,Filipina Petite,"['how filipino family react when meeting the foreigner for the first time', 'how filipino family treat when meeting a foreigner for the first time', 'meeting the family for the first time what to expect', 'how your filipina family respond when meeting the foreigner for the first time', 'meeting the filipina family for the forst time', 'how your filipino family react when they see you in person']",PH
3hsKULhi4Uw,Foreigner's First impressions of Antique Philippines - My wife’s Hometown 🇵🇭,UCzMl-6e43055wdB_xLPoTTA,Not Lost Not Found,"['antique phillippines', 'first impressions philippines', 'antique philippines', 'antique', 'philippines', 'philippines travel vlog', 'travel vlog philippines', 'san jose antique', 'western visayas', 'philippines vlog', 'antique province', 'first impressions of the philippines', 'philippines 2023', 'antique vlog', 'philippines travel', 'foreigners in the philippines', 'philippines travel 2023', 'foreigner philippines vlog', 'foreigner in the philippines', 'philippines vlog foreigner', 'first time in the philippines']",AU
UFBshJvHnkU,FIRST TIME TRY REDHORSE PHILIPPINES HOLIDAY MORE FUN IN PHILIPPINES #satisfying#viral#shots#asmr,UCzRH5jM-3HoYFOz-4LsmD5A,FILIPINA AIZA ILONGGA ,[],Unknown
-YroR800PzQ,Trying best spicy 🤤fries in Philippines.,UCzU8pdRA8j4zfRhkMm5Uqcw,Indian foodie in Philippines ,[],Unknown
2Qo5osFopXY,SB19 at Asian Artist Awards | SINGER REACTION,UCzXlnLhH9pVf9EC4jU_VgrQ,Nephi Axe,"['Nephi Reaction', 'Singer Reacts']",US
lElRLYtCEpo,HER FIRST TIME DRIVING AN AUTOMATIC CAR | CEBU Philippines,UCzcIywvojndQ5Hm8rGGWK2A,Arvalej,"['Driving a car', 'Driving', 'Drive a car', 'car', 'automatic car', 'manual car', 'first time driving a car', 'Cebu City', 'Cebu Philippines', 'Mandaue City', 'Arvalej', 'Cebu', 'Cebu Vlogger']",Unknown
f7EYEOiVK0M,ITZY 'BORN TO BE' MV | REACTION!!,UCzdoHQmTJJiAMY7Pm3iUWrA,FiFiZappaReacts,[],GB
CWgb2UxKweU,KOREAN GIRLS REACT TO PINOY (FILIPINO) ACTORS,UCzeCPIPHZiD1806YvU5aAPA,TerryTV,"['terrysongtv', 'korean girls react', 'korean girls', 'koreans react', 'korean girls react to anaconda', 'korean girls react to ariana grande focus', 'fine brothers entertainment', ""korean girls react to don't judge""]",Unknown
2KmDs7fyymk,Foreigner Life in Philippines City !!.. (Very DIFFERENT Life),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['cebu city', 'living in philippines city', 'foreigner living in philippines', 'foreigner living in cebu', 'cebu', 'how to live in philippines', 'how to live in cebu', 'american expat', 'usa expat', 'expat living in cebu', 'cebuano']",PH
FVOD3A_qpsY,How We Spent AMAZING Christmas in Philippines (Foreigner Away From Home),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['CHRISTMAS', 'christmas day vlog', 'christmas in philippines', 'philippines', 'foreigner in philippines for christmas', 'foreigner christmas', 'away from home christmas', 'finnsnow', 'sherlyn doloriel']",PH
9mad8LAUxS0,"Is THIS Proof Filipinos are worlds most Hospitable People? (foreigners can't believe, speechless)",UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['typhoon', 'odette', 'rai', 'philippines', 'finnsnow', 'news', 'update', 'filipino', 'filipinos', 'worlds most friendly people', 'worlds most hospital people']",PH
Wl9hVsx8y9Y,FIRST TIME SURFING // Siargao Philippines,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['surfing', 'surfing philippines', 'surfing siargao', 'first time surfing', 'surfing lesson', 'surfing basics', 'surfer beginner', 'cloud 9 siargao', 'cloud 9 siargao island philippines', 'how to surf', 'cloud 9 surfing', 'cloud 9 surfing philippines', 'surfing philippines siargao', 'finnsnow', 'drone', 'dslr', 'vlog', 'travel vlog', 'travel philippines', ""it's more fun in philippines"", 'backpack philippines', 'backpacking vlog', 'general luna siargao']",PH
asu08Wn49HE,FOREIGNERS FILIPINOS MOTOR ROADTRIP - Philippines Province Exploring Fun Life,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['roadtrip', 'road trip', 'motor bike', 'motor bike roadtrip', 'finnsnow', 'cebu', 'negros', 'dauin', 'philippines', 'province life', 'food', 'kinilaw', 'fun', 'life', 'life in the philippines']",PH
TSbFpQUdSAE,PHILIPPINES MOST UNIQUE UNDERWATER STATUES // (First Time Seen in Philippines),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['finnsnow', 'alegria', 'diving', 'freediving', 'swimming', 'unique statues', 'statues', 'underwater statues', 'Instagram locaiton', 'most unique place in philippines', 'new attaction', 'new tourism spot', 'alegria dive resort', 'more fun in the philippines']",PH
-laaTEnlB4U,"EXTRAORDINARY FILIPINO LIFE of The ""Lostboys"" // Foreigners in Remote Palawan",UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['most beautiful place in the world', 'most beautiful place in the philippines', 'palawan', 'northern palawan', 'coron', 'coron palawan', 'tao expedition', 'tao expedition 2018', 'white beach palawan', 'philippines', 'tao philippines', 'palawan philippines', 'island hopping', 'paradise', 'beach', 'adventure', 'island', 'island life', 'island vlog', 'island travel', 'island life philippines', 'finnsnow', 'travel philippines', 'island exploring philippines']",PH
vKXcGei-oi8,English Speaking Filipinos EVERYWHERE.. REMOTE Island.. (Foreigner interactions),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['filipino speaking english', 'filipinos worlds best english speaking people', 'can filipino speak english', 'how good are filipinos at speaking english', 'filipino english', 'foreigner speaking english to filipino', 'finnsnow', 'filipino', 'pino', 'capul', 'capul island', 'philippines', 'language', 'tagalog', 'filipino languages', 'english', 'english spoken in remote island of philippines']",PH
p6fyehGwPc0,FOREIGNER Drinking FILIPINO MOONSHINE (Tuba),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['tuba', 'foreigner drinking tuba', 'lambanog', 'philippines lambanog', 'filipino moonshine', 'foreigner drinking moonshine', 'foreigner drinking lambanog', 'foreigner trying philippino drinks', 'american drinking lambanog', 'drinking moonshine', 'moonshine', 'naval biliran', 'biliran', 'leyte', 'gigatangan island', 'finnsnow', 'vlog', 'dslr', 'travel vlog', 'philippines drone', 'philippines best drone footage', 'amazing travel vlog', 'summer philippines 2017', 'american in philippines', 'travel vlogger philippines']",PH
h4dAbH5Gok8,Biggest PROBLEM With Our Land in the Philippines - (Filipinos help Foreigner),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['finnsnow', 'philippines', 'filipinos help foreigner', 'bayanihan', 'filipinos', 'land', 'buying land', 'way of right', 'what is way of right in the philippines', 'buying a new car', 'looking for new car', 'ford', 'strada', 'navara', 'dmx']",PH
engJhkyoqwI,WHAT DO FOREIGNERS LOVE MOST ABOUT PHILIPPINES? (ft. Juicy Vlog & Making it Happen),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['why do foreigners love philippines', 'what is the best thing about philippines', 'foreigner reaction to filipino', 'philippines', 'cebu city', 'living in the philippines', 'why i love philippines', 'why do foreigners like philippines', 'filipino', 'foreigners first time in philippines', 'first impression philippines', 'the juicy vlog', 'finnsnow', 'making it happen vlog', 'collab', 'philippines vlog collab', 'cebu']",PH
7ccgqb2ZeXo,MANILA BGC FOR FIRST TIME (Ever).. Not What I Expected,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['manila', 'bgc', 'first time manila', 'manila reaction', 'foreigner first time in manila', 'foreigner first time in bgc', 'bonifactio global city', 'metro manila', 'first time in bonifacio global city', 'first time exploring manila', 'foreigner reacting to manila', 'manila vlog', 'bgc manila philippines', 'bonifacio high street', 'bonifacio global city', 'bgc manila', 'bgc vlog', 'taguig', 'bgc philippines', 'manila 2019', 'bgc 2019', 'finnsnow']",PH
hVeDaOAjFGo,Foreigners Living Local BEACH Life in Philippines.. Fighter Boys,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['beach life', 'real life beach life', 'island life', 'philippines island life', 'philippines beach life', 'living life on the beach', 'foreigners living in philippines', 'finnsnow', 'becomingfilipino', 'fighter boys', 'raw life vlog philippines', 'local beach life philippines', 'foreigner climbing coconut tree', 'opening coconut']",PH
N9TpNi2-T3E,FILIPINAS FREAK OUT SEEING FOREIGNERS IN THEIR VILLAGE,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['philippines', 'finnsnow', 'foreigners visit mindanao', 'foreigners in philippines', 'foreigners meet local filipinos', 'local filipino', 'local village mindanao', 'mindanao', 'davao', 'roadtrip', 'road trip mindanao', 'road trip philippines', 'becomingfilipino', 'daniel marsh', 'bret maverick', 'fearless and far', 'fighter boys', 'kulas', 'davao city', 'foreigner in the philippines', 'FILIPINAS', 'filipina']",PH
VPWggm_YneI,BEST SAND RIVER LAGOON IN PHILIPPINES  (First Foreigner Vlog),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['clearest river in philippines', 'clearest water in philippines', 'sand river lagoon', 'blue water', 'bantayan island', 'cebu', 'visayas', 'finnsnow', 'white sand beach', 'paradise', 'palm trees', 'coconut tree', 'island vibes', 'island', 'exploring', 'travel', 'filipino', 'red horse']",PH
iGt6ggbI0oY,FOREIGNER STRUGGLES of Living in the Philippines ..,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['finnsnow', 'philippines', 'living in the philippines', 'foreigner living in the philippines', 'quality of living in phlippines', 'foreigner in the philippines', 'philippine vlog', 'life in the philippines', 'filipino vlogger american in the philippines']",PH
V7V-PMUa1jM,FIRST TIME WALKING OUTSIDE IN LOCKDOWN CEBU CITY PHILIPPINES - (After 2 Months!),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['finnsnow', 'philippines', 'cebu', 'cebu city', 'shopping cebu city', 'walking around cebu city', 'foreigner in philippines', 'street food', 'street food in philippines', 'quarantine', 'lockdown', 'foreigner in the philippines', 'foreigner living in philippines']",PH
jBlBIhyPGpQ,FOREIGNER STRANDED Cebu back to LOCKDOWN!? Emotional Life In Philippines (ECQ),UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['cebu city', 'metro cebu', 'cebu news', 'ecq news', 'cebu update', 'cebu back to ecq', 'is cebu city under ecq', 'finnsnow', 'lockdown', 'philippines', 'lockdown philippines']",PH
yofJizucK4E,MY FIRST DAY IN PHILIPPINES,UCzfEqx1_-zs2xUUzI3jVRSg,FinnSnow,"['foreigner moves to philippines', 'foreigner in cebu', 'foreigner living in cebu', 'foreigner living in philippines', 'moving to cebu', 'moving to philippines', 'cebu city', 'foreigner cebu city', 'philippines 2017', 'philippines', 'living in cebu city', 'foreigner love philippines', 'living in philippines', 'finnsnow', 'vlog', 'dslr', 'videolog', 'philippines vlog']",PH
VTi1T7WwA0s,"Miniminter Reacts To Niko Omilana ""What Can £10 Get You In Philippines""",UCzfVmyl18x2TTaWp0d5rBNQ,MiniminterClips,"['miniminter', 'mm7games', 'miniminterclips', 'simon', 'sidemen', 'mm7', 'miniminter clips']",GB
tTT5kCgce0w,SEMUA STREAMER MENANGIS ONIC GAGAL JUARA M5 ! REACTION STREAMER ONIC DETIK DETIK KALAH,UCziZD4FANhPWoQIE3f0u9AQ,JoniGaming,"['SEMUA STREAMER MENANGIS ONIC GAGAL JUARA M5 ! REACTION STREAMER ONIC DETIK DETIK KALAH', 'M5', 'grand final m5', 'final m5', 'final onic vs apbren', 'onic vs apbren', 'reaction streamer', 'reaction m5', 'juara m5', 'onic juara m5', 'mobile legends', 'm5 mlbb']",ID
kDEUVDMP-C4,"@fuslie trying Filipino Food (Lechon, Chicken Adobo, and Chicken feet) #fuslie #adobo #lechon",UCzisr-iHSFOOSYbaRxH1ZDQ,ENGR. SERAPHIM,[],Unknown
y2dS39mU7JI,INDIANS TRYING FILIPINO SNACKS 🇵🇭 | Philippines,UCzmQ3YEoXxdQ2KVD_lUZlcg,Trio Sisters,"['filipino', 'filipinosnacks', 'triosisters', 'indians']",PH
bsfxSGPQcCA,My daughter’s first time at a Disney themed birthday party in  CEBU PHILIPPINES🇵🇭! We won!😍,UCzsch8xdb-N_ZEt6tvHfFJA,Gie Wanders,"['birthday', 'birthday party', 'disneybirthdayparty', 'disneyprincess', 'mommyvlogger', 'momlife', 'cebu', 'cebucity', 'dutchpinaycouple', 'dutchfilipinacouple', 'dutchfilipinofamily', 'love', 'reunion', 'filipinofood', 'gettogether', 'cebuana', 'vacation', 'bisaya', 'competitive', 'partygames']",NL
j3EZJD7xizA,"Barbie Hsu, Chinese Pop Stars React To Philippines-China Dispute",UCzti6rxP2gWtBC3C6-tZnrw,EntertainmentPH,"['Barbie Hsu', 'San Cai', 'Meteor Garden', 'EXO', 'Philippines', 'China']",Unknown
hKdMzQxH_kY,Foreigners On Their BIGGEST CULTURE SHOCKS About The Philippines,UCzx36kqBqXsl6kSEkpQbwCw,Simple Street Interview,"['Culture Shocks About The Philippines', 'Culture Shock', 'Culture Shock Philippines', 'Foreigners Talk About Their Culture Shocks', 'Filipino Culture', 'Culture Shocks In The Philippines', 'Living In The Philippines As A Foreigner', 'Life In The Philippines', 'Culture Shock Manila', 'Manila Street Interview', 'Expat Life In The Philippines', 'Street Inteview Philippines', 'Foreinger In The Philippines', 'Life In The Philippines As A Foreigner', 'Philippines', 'Travel In The Philippines']",Unknown
D6Evv3JxZLA,What Foreigners LOVE About The Philippines,UCzx36kqBqXsl6kSEkpQbwCw,Simple Street Interview,"['What Foreigners Like About The Philippines', 'Filipino Culture', 'Life In The Philippines', 'Manila Street Interview', 'Expat Life In The Philippines', 'Life In The Philippines As A Foreigner', 'Foreigner In The Philippines', 'Philippines', 'Travel In The Philippines', 'Tourism In The Philippines', 'Why Foreigners Love The Philippines', ""It's More Fun In The Philippines"", 'What I Love About The Philippines', 'What We Love About The Philippines']",Unknown
BY1_aLDHAkw,Foreigners On The PROS & CONS of Living In The Philippines,UCzx36kqBqXsl6kSEkpQbwCw,Simple Street Interview,"['Advantages Of Living In The Philippines', 'Disadvantages Of Living In The Philippines', 'Pros Of Living In The Philippines', 'Cons of Living In The Philippines', 'Living In The Philippines As A Foreigner', 'Life In The Philippines', 'Manila Street Interview', 'Expat Life In The Philippines', 'Life In The Philippines As A Foreigner', 'Philippines', 'Travel In The Philippines', 'Filipino Culture', ""What's It Like Living In The Philippines"", 'Pros & Cons Of The Philippines']",Unknown
ytwrgKdB6Oc,What SURPRISED Foreigners THE MOST About The Philippines,UCzx36kqBqXsl6kSEkpQbwCw,Simple Street Interview,"['Expat In The Philippines', 'Most Suprising Fact About The Philippines', 'Facts About The Philippines', 'Visit The Philippines', 'Foreigners In The Philippines', 'Culture Shocks Philippines', 'Life As A Foreigner In The Philippines', 'Life In The Philippines', 'What Foreigners Think About The Philippines', 'What Is The Most Suprising Thing About The Philippines', 'Travel The Philippines', 'Foreigner Living In The Philippines', 'Manila Street Interview', 'Street Interview Philippines']",Unknown
CNYDgMMKf58,CHALLENGES Foreigners Faced While Living in The Philippines,UCzx36kqBqXsl6kSEkpQbwCw,Simple Street Interview,"['Life in The Philippines', 'The Philippines', 'Philippines', 'Expat Life in The Philippines', 'Cons of Living in The Philippines', 'Manila Street Interview', 'Street Interview in The Philippines', 'Life in The Philippines As A Foreigner', ""What's It Like Living In The Philippines As A Foreigner"", 'Travel The Philippines', 'Tourism In The Philippines']",Unknown
VSwNgLKYkjk,TRYING FILIPINO STREET FOOD 🍢 (VLOG) | Bela TV,UCzyjTSS_L1ttmOq-Zqc_Mrw,Bela TV,"['Trying Filipino street food', 'Trying Filipino street foods', 'American tries Filipino food', 'American tries Filipino street food', 'Filipino food', 'Trying Filipino food', 'trying Filipino foods', 'Filipino', 'Philippines', 'Filipino vloggers', 'Filipino food mukbang', 'Filipino street food mukbang', 'Filipino vlog']",US
